ativo,inicio_janela,fim_janela,c1_open,c1_high,c1_low,c1_close,c1_corpo,c1_amplitude,c1_pavio_sup,c1_pavio_inf,c1_variacao,c1_direcao,c2_open,c2_high,c2_low,c2_close,c2_corpo,c2_amplitude,c2_pavio_sup,c2_pavio_inf,c2_variacao,c2_direcao,c3_open,c3_high,c3_low,c3_close,c3_corpo,c3_amplitude,c3_pavio_sup,c3_pavio_inf,c3_variacao,c3_direcao,c4_open,c4_high,c4_low,c4_close,c4_corpo,c4_amplitude,c4_pavio_sup,c4_pavio_inf,c4_variacao,c4_direcao,c5_open,c5_high,c5_low,c5_close,c5_corpo,c5_amplitude,c5_pavio_sup,c5_pavio_inf,c5_variacao,c5_direcao,c6_open,c6_high,c6_low,c6_close,c6_corpo,c6_amplitude,c6_pavio_sup,c6_pavio_inf,c6_variacao,c6_direcao,c7_open,c7_high,c7_low,c7_close,c7_corpo,c7_amplitude,c7_pavio_sup,c7_pavio_inf,c7_variacao,c7_direcao,c8_open,c8_high,c8_low,c8_close,c8_corpo,c8_amplitude,c8_pavio_sup,c8_pavio_inf,c8_variacao,c8_direcao,c9_open,c9_high,c9_low,c9_close,c9_corpo,c9_amplitude,c9_pavio_sup,c9_pavio_inf,c9_variacao,c9_direcao,c10_open,c10_high,c10_low,c10_close,c10_corpo,c10_amplitude,c10_pavio_sup,c10_pavio_inf,c10_variacao,c10_direcao,altas_10,baixas_10,empates_10,tendencia_10,amplitude_media_10,preco_base,preco_15s_depois,resultado_15s,timestamp_resultado
"USDARS_otc","2026-09-10 15:40:00","2026-09-10 15:42:15",1584.260000000000,1584.560000000000,1584.230000000000,1584.560000000000,0.300000000000,0.330000000000,0.000000000000,0.030000000000,0.000189362857,ALTA,1584.580000000000,1584.650000000000,1584.400000000000,1584.530000000000,0.050000000000,0.250000000000,0.070000000000,0.130000000000,-0.000031554103,BAIXA,1584.530000000000,1584.790000000000,1584.390000000000,1584.700000000000,0.170000000000,0.400000000000,0.090000000000,0.140000000000,0.000107287334,ALTA,1584.700000000000,1584.880000000000,1584.560000000000,1584.730000000000,0.030000000000,0.320000000000,0.150000000000,0.140000000000,0.000018931028,ALTA,1584.730000000000,1584.890000000000,1584.620000000000,1584.640000000000,0.090000000000,0.270000000000,0.160000000000,0.020000000000,-0.000056792009,BAIXA,1584.670000000000,1584.730000000000,1584.440000000000,1584.590000000000,0.080000000000,0.290000000000,0.060000000000,0.150000000000,-0.000050483697,BAIXA,1584.590000000000,1584.590000000000,1584.320000000000,1584.410000000000,0.180000000000,0.270000000000,0.000000000000,0.090000000000,-0.000113594053,BAIXA,1584.410000000000,1584.460000000000,1584.320000000000,1584.370000000000,0.040000000000,0.140000000000,0.050000000000,0.050000000000,-0.000025245991,BAIXA,1584.400000000000,1584.550000000000,1584.290000000000,1584.410000000000,0.010000000000,0.260000000000,0.140000000000,0.110000000000,0.000006311537,ALTA,1584.490000000000,1584.550000000000,1584.340000000000,1584.550000000000,0.060000000000,0.210000000000,0.000000000000,0.150000000000,0.000037867074,ALTA,5,5,0,0.000183050762,0.000172920762,1584.550000000000,1584.780000000000,CIMA,1789065750000
"USDARS_otc","2026-09-10 15:40:15","2026-09-10 15:42:30",1584.580000000000,1584.650000000000,1584.400000000000,1584.530000000000,0.050000000000,0.250000000000,0.070000000000,0.130000000000,-0.000031554103,BAIXA,1584.530000000000,1584.790000000000,1584.390000000000,1584.700000000000,0.170000000000,0.400000000000,0.090000000000,0.140000000000,0.000107287334,ALTA,1584.700000000000,1584.880000000000,1584.560000000000,1584.730000000000,0.030000000000,0.320000000000,0.150000000000,0.140000000000,0.000018931028,ALTA,1584.730000000000,1584.890000000000,1584.620000000000,1584.640000000000,0.090000000000,0.270000000000,0.160000000000,0.020000000000,-0.000056792009,BAIXA,1584.670000000000,1584.730000000000,1584.440000000000,1584.590000000000,0.080000000000,0.290000000000,0.060000000000,0.150000000000,-0.000050483697,BAIXA,1584.590000000000,1584.590000000000,1584.320000000000,1584.410000000000,0.180000000000,0.270000000000,0.000000000000,0.090000000000,-0.000113594053,BAIXA,1584.410000000000,1584.460000000000,1584.320000000000,1584.370000000000,0.040000000000,0.140000000000,0.050000000000,0.050000000000,-0.000025245991,BAIXA,1584.400000000000,1584.550000000000,1584.290000000000,1584.410000000000,0.010000000000,0.260000000000,0.140000000000,0.110000000000,0.000006311537,ALTA,1584.490000000000,1584.550000000000,1584.340000000000,1584.550000000000,0.060000000000,0.210000000000,0.000000000000,0.150000000000,0.000037867074,ALTA,1584.550000000000,1584.780000000000,1584.550000000000,1584.780000000000,0.230000000000,0.230000000000,0.000000000000,0.000000000000,0.000145151620,ALTA,5,5,0,0.000126216411,0.000166606009,1584.780000000000,1584.770000000000,BAIXO,1789065765000
"USDARS_otc","2026-09-10 15:40:30","2026-09-10 15:42:45",1584.530000000000,1584.790000000000,1584.390000000000,1584.700000000000,0.170000000000,0.400000000000,0.090000000000,0.140000000000,0.000107287334,ALTA,1584.700000000000,1584.880000000000,1584.560000000000,1584.730000000000,0.030000000000,0.320000000000,0.150000000000,0.140000000000,0.000018931028,ALTA,1584.730000000000,1584.890000000000,1584.620000000000,1584.640000000000,0.090000000000,0.270000000000,0.160000000000,0.020000000000,-0.000056792009,BAIXA,1584.670000000000,1584.730000000000,1584.440000000000,1584.590000000000,0.080000000000,0.290000000000,0.060000000000,0.150000000000,-0.000050483697,BAIXA,1584.590000000000,1584.590000000000,1584.320000000000,1584.410000000000,0.180000000000,0.270000000000,0.000000000000,0.090000000000,-0.000113594053,BAIXA,1584.410000000000,1584.460000000000,1584.320000000000,1584.370000000000,0.040000000000,0.140000000000,0.050000000000,0.050000000000,-0.000025245991,BAIXA,1584.400000000000,1584.550000000000,1584.290000000000,1584.410000000000,0.010000000000,0.260000000000,0.140000000000,0.110000000000,0.000006311537,ALTA,1584.490000000000,1584.550000000000,1584.340000000000,1584.550000000000,0.060000000000,0.210000000000,0.000000000000,0.150000000000,0.000037867074,ALTA,1584.550000000000,1584.780000000000,1584.550000000000,1584.780000000000,0.230000000000,0.230000000000,0.000000000000,0.000000000000,0.000145151620,ALTA,1584.720000000000,1584.790000000000,1584.650000000000,1584.770000000000,0.050000000000,0.140000000000,0.020000000000,0.070000000000,0.000031551315,ALTA,6,4,0,0.000151464472,0.000159663326,1584.770000000000,1585.260000000000,CIMA,1789065780000
"USDARS_otc","2026-09-10 15:40:45","2026-09-10 15:43:00",1584.700000000000,1584.880000000000,1584.560000000000,1584.730000000000,0.030000000000,0.320000000000,0.150000000000,0.140000000000,0.000018931028,ALTA,1584.730000000000,1584.890000000000,1584.620000000000,1584.640000000000,0.090000000000,0.270000000000,0.160000000000,0.020000000000,-0.000056792009,BAIXA,1584.670000000000,1584.730000000000,1584.440000000000,1584.590000000000,0.080000000000,0.290000000000,0.060000000000,0.150000000000,-0.000050483697,BAIXA,1584.590000000000,1584.590000000000,1584.320000000000,1584.410000000000,0.180000000000,0.270000000000,0.000000000000,0.090000000000,-0.000113594053,BAIXA,1584.410000000000,1584.460000000000,1584.320000000000,1584.370000000000,0.040000000000,0.140000000000,0.050000000000,0.050000000000,-0.000025245991,BAIXA,1584.400000000000,1584.550000000000,1584.290000000000,1584.410000000000,0.010000000000,0.260000000000,0.140000000000,0.110000000000,0.000006311537,ALTA,1584.490000000000,1584.550000000000,1584.340000000000,1584.550000000000,0.060000000000,0.210000000000,0.000000000000,0.150000000000,0.000037867074,ALTA,1584.550000000000,1584.780000000000,1584.550000000000,1584.780000000000,0.230000000000,0.230000000000,0.000000000000,0.000000000000,0.000145151620,ALTA,1584.720000000000,1584.790000000000,1584.650000000000,1584.770000000000,0.050000000000,0.140000000000,0.020000000000,0.070000000000,0.000031551315,ALTA,1584.800000000000,1585.300000000000,1584.800000000000,1585.260000000000,0.460000000000,0.500000000000,0.040000000000,0.000000000000,0.000290257446,ALTA,6,4,0,0.000353379188,0.000165968970,1585.260000000000,1585.240000000000,BAIXO,1789065795000
"USDARS_otc","2026-09-10 15:41:00","2026-09-10 15:43:15",1584.730000000000,1584.890000000000,1584.620000000000,1584.640000000000,0.090000000000,0.270000000000,0.160000000000,0.020000000000,-0.000056792009,BAIXA,1584.670000000000,1584.730000000000,1584.440000000000,1584.590000000000,0.080000000000,0.290000000000,0.060000000000,0.150000000000,-0.000050483697,BAIXA,1584.590000000000,1584.590000000000,1584.320000000000,1584.410000000000,0.180000000000,0.270000000000,0.000000000000,0.090000000000,-0.000113594053,BAIXA,1584.410000000000,1584.460000000000,1584.320000000000,1584.370000000000,0.040000000000,0.140000000000,0.050000000000,0.050000000000,-0.000025245991,BAIXA,1584.400000000000,1584.550000000000,1584.290000000000,1584.410000000000,0.010000000000,0.260000000000,0.140000000000,0.110000000000,0.000006311537,ALTA,1584.490000000000,1584.550000000000,1584.340000000000,1584.550000000000,0.060000000000,0.210000000000,0.000000000000,0.150000000000,0.000037867074,ALTA,1584.550000000000,1584.780000000000,1584.550000000000,1584.780000000000,0.230000000000,0.230000000000,0.000000000000,0.000000000000,0.000145151620,ALTA,1584.720000000000,1584.790000000000,1584.650000000000,1584.770000000000,0.050000000000,0.140000000000,0.020000000000,0.070000000000,0.000031551315,ALTA,1584.800000000000,1585.300000000000,1584.800000000000,1585.260000000000,0.460000000000,0.500000000000,0.040000000000,0.000000000000,0.000290257446,ALTA,1585.260000000000,1585.450000000000,1585.240000000000,1585.240000000000,0.020000000000,0.210000000000,0.190000000000,0.000000000000,-0.000012616227,BAIXA,5,5,0,0.000321821383,0.000159022912,1585.240000000000,1585.400000000000,CIMA,1789065810000
"USDARS_otc","2026-09-10 15:41:15","2026-09-10 15:43:30",1584.670000000000,1584.730000000000,1584.440000000000,1584.590000000000,0.080000000000,0.290000000000,0.060000000000,0.150000000000,-0.000050483697,BAIXA,1584.590000000000,1584.590000000000,1584.320000000000,1584.410000000000,0.180000000000,0.270000000000,0.000000000000,0.090000000000,-0.000113594053,BAIXA,1584.410000000000,1584.460000000000,1584.320000000000,1584.370000000000,0.040000000000,0.140000000000,0.050000000000,0.050000000000,-0.000025245991,BAIXA,1584.400000000000,1584.550000000000,1584.290000000000,1584.410000000000,0.010000000000,0.260000000000,0.140000000000,0.110000000000,0.000006311537,ALTA,1584.490000000000,1584.550000000000,1584.340000000000,1584.550000000000,0.060000000000,0.210000000000,0.000000000000,0.150000000000,0.000037867074,ALTA,1584.550000000000,1584.780000000000,1584.550000000000,1584.780000000000,0.230000000000,0.230000000000,0.000000000000,0.000000000000,0.000145151620,ALTA,1584.720000000000,1584.790000000000,1584.650000000000,1584.770000000000,0.050000000000,0.140000000000,0.020000000000,0.070000000000,0.000031551315,ALTA,1584.800000000000,1585.300000000000,1584.800000000000,1585.260000000000,0.460000000000,0.500000000000,0.040000000000,0.000000000000,0.000290257446,ALTA,1585.260000000000,1585.450000000000,1585.240000000000,1585.240000000000,0.020000000000,0.210000000000,0.190000000000,0.000000000000,-0.000012616227,BAIXA,1585.240000000000,1585.410000000000,1585.190000000000,1585.400000000000,0.160000000000,0.220000000000,0.010000000000,0.050000000000,0.000100931089,ALTA,6,4,0,0.000460663734,0.000155863334,1585.400000000000,1585.520000000000,CIMA,1789065825000
"USDARS_otc","2026-09-10 15:41:30","2026-09-10 15:43:45",1584.590000000000,1584.590000000000,1584.320000000000,1584.410000000000,0.180000000000,0.270000000000,0.000000000000,0.090000000000,-0.000113594053,BAIXA,1584.410000000000,1584.460000000000,1584.320000000000,1584.370000000000,0.040000000000,0.140000000000,0.050000000000,0.050000000000,-0.000025245991,BAIXA,1584.400000000000,1584.550000000000,1584.290000000000,1584.410000000000,0.010000000000,0.260000000000,0.140000000000,0.110000000000,0.000006311537,ALTA,1584.490000000000,1584.550000000000,1584.340000000000,1584.550000000000,0.060000000000,0.210000000000,0.000000000000,0.150000000000,0.000037867074,ALTA,1584.550000000000,1584.780000000000,1584.550000000000,1584.780000000000,0.230000000000,0.230000000000,0.000000000000,0.000000000000,0.000145151620,ALTA,1584.720000000000,1584.790000000000,1584.650000000000,1584.770000000000,0.050000000000,0.140000000000,0.020000000000,0.070000000000,0.000031551315,ALTA,1584.800000000000,1585.300000000000,1584.800000000000,1585.260000000000,0.460000000000,0.500000000000,0.040000000000,0.000000000000,0.000290257446,ALTA,1585.260000000000,1585.450000000000,1585.240000000000,1585.240000000000,0.020000000000,0.210000000000,0.190000000000,0.000000000000,-0.000012616227,BAIXA,1585.240000000000,1585.410000000000,1585.190000000000,1585.400000000000,0.160000000000,0.220000000000,0.010000000000,0.050000000000,0.000100931089,ALTA,1585.400000000000,1585.570000000000,1585.360000000000,1585.520000000000,0.120000000000,0.210000000000,0.050000000000,0.040000000000,0.000075690677,ALTA,7,3,0,0.000586902606,0.000150808862,1585.520000000000,1585.580000000000,CIMA,1789065840000
"USDARS_otc","2026-09-10 15:41:45","2026-09-10 15:44:00",1584.410000000000,1584.460000000000,1584.320000000000,1584.370000000000,0.040000000000,0.140000000000,0.050000000000,0.050000000000,-0.000025245991,BAIXA,1584.400000000000,1584.550000000000,1584.290000000000,1584.410000000000,0.010000000000,0.260000000000,0.140000000000,0.110000000000,0.000006311537,ALTA,1584.490000000000,1584.550000000000,1584.340000000000,1584.550000000000,0.060000000000,0.210000000000,0.000000000000,0.150000000000,0.000037867074,ALTA,1584.550000000000,1584.780000000000,1584.550000000000,1584.780000000000,0.230000000000,0.230000000000,0.000000000000,0.000000000000,0.000145151620,ALTA,1584.720000000000,1584.790000000000,1584.650000000000,1584.770000000000,0.050000000000,0.140000000000,0.020000000000,0.070000000000,0.000031551315,ALTA,1584.800000000000,1585.300000000000,1584.800000000000,1585.260000000000,0.460000000000,0.500000000000,0.040000000000,0.000000000000,0.000290257446,ALTA,1585.260000000000,1585.450000000000,1585.240000000000,1585.240000000000,0.020000000000,0.210000000000,0.190000000000,0.000000000000,-0.000012616227,BAIXA,1585.240000000000,1585.410000000000,1585.190000000000,1585.400000000000,0.160000000000,0.220000000000,0.010000000000,0.050000000000,0.000100931089,ALTA,1585.400000000000,1585.570000000000,1585.360000000000,1585.520000000000,0.120000000000,0.210000000000,0.050000000000,0.040000000000,0.000075690677,ALTA,1585.520000000000,1585.580000000000,1585.460000000000,1585.580000000000,0.060000000000,0.120000000000,0.000000000000,0.060000000000,0.000037842474,ALTA,8,2,0,0.000738445226,0.000141338249,1585.580000000000,1585.460000000000,BAIXO,1789065855000
"USDARS_otc","2026-09-10 15:42:00","2026-09-10 15:44:15",1584.400000000000,1584.550000000000,1584.290000000000,1584.410000000000,0.010000000000,0.260000000000,0.140000000000,0.110000000000,0.000006311537,ALTA,1584.490000000000,1584.550000000000,1584.340000000000,1584.550000000000,0.060000000000,0.210000000000,0.000000000000,0.150000000000,0.000037867074,ALTA,1584.550000000000,1584.780000000000,1584.550000000000,1584.780000000000,0.230000000000,0.230000000000,0.000000000000,0.000000000000,0.000145151620,ALTA,1584.720000000000,1584.790000000000,1584.650000000000,1584.770000000000,0.050000000000,0.140000000000,0.020000000000,0.070000000000,0.000031551315,ALTA,1584.800000000000,1585.300000000000,1584.800000000000,1585.260000000000,0.460000000000,0.500000000000,0.040000000000,0.000000000000,0.000290257446,ALTA,1585.260000000000,1585.450000000000,1585.240000000000,1585.240000000000,0.020000000000,0.210000000000,0.190000000000,0.000000000000,-0.000012616227,BAIXA,1585.240000000000,1585.410000000000,1585.190000000000,1585.400000000000,0.160000000000,0.220000000000,0.010000000000,0.050000000000,0.000100931089,ALTA,1585.400000000000,1585.570000000000,1585.360000000000,1585.520000000000,0.120000000000,0.210000000000,0.050000000000,0.040000000000,0.000075690677,ALTA,1585.520000000000,1585.580000000000,1585.460000000000,1585.580000000000,0.060000000000,0.120000000000,0.000000000000,0.060000000000,0.000037842474,ALTA,1585.580000000000,1585.650000000000,1585.460000000000,1585.460000000000,0.120000000000,0.190000000000,0.070000000000,0.000000000000,-0.000075682085,BAIXA,8,2,0,0.000669022974,0.000144485149,1585.460000000000,1585.370000000000,BAIXO,1789065870000
"USDARS_otc","2026-09-10 15:42:15","2026-09-10 15:44:30",1584.490000000000,1584.550000000000,1584.340000000000,1584.550000000000,0.060000000000,0.210000000000,0.000000000000,0.150000000000,0.000037867074,ALTA,1584.550000000000,1584.780000000000,1584.550000000000,1584.780000000000,0.230000000000,0.230000000000,0.000000000000,0.000000000000,0.000145151620,ALTA,1584.720000000000,1584.790000000000,1584.650000000000,1584.770000000000,0.050000000000,0.140000000000,0.020000000000,0.070000000000,0.000031551315,ALTA,1584.800000000000,1585.300000000000,1584.800000000000,1585.260000000000,0.460000000000,0.500000000000,0.040000000000,0.000000000000,0.000290257446,ALTA,1585.260000000000,1585.450000000000,1585.240000000000,1585.240000000000,0.020000000000,0.210000000000,0.190000000000,0.000000000000,-0.000012616227,BAIXA,1585.240000000000,1585.410000000000,1585.190000000000,1585.400000000000,0.160000000000,0.220000000000,0.010000000000,0.050000000000,0.000100931089,ALTA,1585.400000000000,1585.570000000000,1585.360000000000,1585.520000000000,0.120000000000,0.210000000000,0.050000000000,0.040000000000,0.000075690677,ALTA,1585.520000000000,1585.580000000000,1585.460000000000,1585.580000000000,0.060000000000,0.120000000000,0.000000000000,0.060000000000,0.000037842474,ALTA,1585.580000000000,1585.650000000000,1585.460000000000,1585.460000000000,0.120000000000,0.190000000000,0.070000000000,0.000000000000,-0.000075682085,BAIXA,1585.460000000000,1585.460000000000,1585.350000000000,1585.370000000000,0.090000000000,0.110000000000,0.000000000000,0.020000000000,-0.000056765860,BAIXA,7,3,0,0.000555383751,0.000135013201,1585.370000000000,1585.110000000000,BAIXO,1789065885000
"USDARS_otc","2026-09-10 15:42:30","2026-09-10 15:44:45",1584.550000000000,1584.780000000000,1584.550000000000,1584.780000000000,0.230000000000,0.230000000000,0.000000000000,0.000000000000,0.000145151620,ALTA,1584.720000000000,1584.790000000000,1584.650000000000,1584.770000000000,0.050000000000,0.140000000000,0.020000000000,0.070000000000,0.000031551315,ALTA,1584.800000000000,1585.300000000000,1584.800000000000,1585.260000000000,0.460000000000,0.500000000000,0.040000000000,0.000000000000,0.000290257446,ALTA,1585.260000000000,1585.450000000000,1585.240000000000,1585.240000000000,0.020000000000,0.210000000000,0.190000000000,0.000000000000,-0.000012616227,BAIXA,1585.240000000000,1585.410000000000,1585.190000000000,1585.400000000000,0.160000000000,0.220000000000,0.010000000000,0.050000000000,0.000100931089,ALTA,1585.400000000000,1585.570000000000,1585.360000000000,1585.520000000000,0.120000000000,0.210000000000,0.050000000000,0.040000000000,0.000075690677,ALTA,1585.520000000000,1585.580000000000,1585.460000000000,1585.580000000000,0.060000000000,0.120000000000,0.000000000000,0.060000000000,0.000037842474,ALTA,1585.580000000000,1585.650000000000,1585.460000000000,1585.460000000000,0.120000000000,0.190000000000,0.070000000000,0.000000000000,-0.000075682085,BAIXA,1585.460000000000,1585.460000000000,1585.350000000000,1585.370000000000,0.090000000000,0.110000000000,0.000000000000,0.020000000000,-0.000056765860,BAIXA,1585.370000000000,1585.410000000000,1585.090000000000,1585.110000000000,0.260000000000,0.320000000000,0.040000000000,0.020000000000,-0.000163999571,BAIXA,6,4,0,0.000353412641,0.000141944288,1585.110000000000,1585.480000000000,CIMA,1789065900000
"USDARS_otc","2026-09-10 15:42:45","2026-09-10 15:45:00",1584.720000000000,1584.790000000000,1584.650000000000,1584.770000000000,0.050000000000,0.140000000000,0.020000000000,0.070000000000,0.000031551315,ALTA,1584.800000000000,1585.300000000000,1584.800000000000,1585.260000000000,0.460000000000,0.500000000000,0.040000000000,0.000000000000,0.000290257446,ALTA,1585.260000000000,1585.450000000000,1585.240000000000,1585.240000000000,0.020000000000,0.210000000000,0.190000000000,0.000000000000,-0.000012616227,BAIXA,1585.240000000000,1585.410000000000,1585.190000000000,1585.400000000000,0.160000000000,0.220000000000,0.010000000000,0.050000000000,0.000100931089,ALTA,1585.400000000000,1585.570000000000,1585.360000000000,1585.520000000000,0.120000000000,0.210000000000,0.050000000000,0.040000000000,0.000075690677,ALTA,1585.520000000000,1585.580000000000,1585.460000000000,1585.580000000000,0.060000000000,0.120000000000,0.000000000000,0.060000000000,0.000037842474,ALTA,1585.580000000000,1585.650000000000,1585.460000000000,1585.460000000000,0.120000000000,0.190000000000,0.070000000000,0.000000000000,-0.000075682085,BAIXA,1585.460000000000,1585.460000000000,1585.350000000000,1585.370000000000,0.090000000000,0.110000000000,0.000000000000,0.020000000000,-0.000056765860,BAIXA,1585.370000000000,1585.410000000000,1585.090000000000,1585.110000000000,0.260000000000,0.320000000000,0.040000000000,0.020000000000,-0.000163999571,BAIXA,1585.110000000000,1585.490000000000,1585.050000000000,1585.480000000000,0.370000000000,0.440000000000,0.010000000000,0.060000000000,0.000233422286,ALTA,6,4,0,0.000479579989,0.000155187452,1585.480000000000,1585.210000000000,BAIXO,1789065915000
"USDARS_otc","2026-09-10 15:43:00","2026-09-10 15:45:15",1584.800000000000,1585.300000000000,1584.800000000000,1585.260000000000,0.460000000000,0.500000000000,0.040000000000,0.000000000000,0.000290257446,ALTA,1585.260000000000,1585.450000000000,1585.240000000000,1585.240000000000,0.020000000000,0.210000000000,0.190000000000,0.000000000000,-0.000012616227,BAIXA,1585.240000000000,1585.410000000000,1585.190000000000,1585.400000000000,0.160000000000,0.220000000000,0.010000000000,0.050000000000,0.000100931089,ALTA,1585.400000000000,1585.570000000000,1585.360000000000,1585.520000000000,0.120000000000,0.210000000000,0.050000000000,0.040000000000,0.000075690677,ALTA,1585.520000000000,1585.580000000000,1585.460000000000,1585.580000000000,0.060000000000,0.120000000000,0.000000000000,0.060000000000,0.000037842474,ALTA,1585.580000000000,1585.650000000000,1585.460000000000,1585.460000000000,0.120000000000,0.190000000000,0.070000000000,0.000000000000,-0.000075682085,BAIXA,1585.460000000000,1585.460000000000,1585.350000000000,1585.370000000000,0.090000000000,0.110000000000,0.000000000000,0.020000000000,-0.000056765860,BAIXA,1585.370000000000,1585.410000000000,1585.090000000000,1585.110000000000,0.260000000000,0.320000000000,0.040000000000,0.020000000000,-0.000163999571,BAIXA,1585.110000000000,1585.490000000000,1585.050000000000,1585.480000000000,0.370000000000,0.440000000000,0.010000000000,0.060000000000,0.000233422286,ALTA,1585.480000000000,1585.480000000000,1585.060000000000,1585.210000000000,0.270000000000,0.420000000000,0.000000000000,0.150000000000,-0.000170295431,BAIXA,5,5,0,0.000258707723,0.000172843484,1585.210000000000,1585.310000000000,CIMA,1789065930000
"USDARS_otc","2026-09-10 15:43:15","2026-09-10 15:45:30",1585.260000000000,1585.450000000000,1585.240000000000,1585.240000000000,0.020000000000,0.210000000000,0.190000000000,0.000000000000,-0.000012616227,BAIXA,1585.240000000000,1585.410000000000,1585.190000000000,1585.400000000000,0.160000000000,0.220000000000,0.010000000000,0.050000000000,0.000100931089,ALTA,1585.400000000000,1585.570000000000,1585.360000000000,1585.520000000000,0.120000000000,0.210000000000,0.050000000000,0.040000000000,0.000075690677,ALTA,1585.520000000000,1585.580000000000,1585.460000000000,1585.580000000000,0.060000000000,0.120000000000,0.000000000000,0.060000000000,0.000037842474,ALTA,1585.580000000000,1585.650000000000,1585.460000000000,1585.460000000000,0.120000000000,0.190000000000,0.070000000000,0.000000000000,-0.000075682085,BAIXA,1585.460000000000,1585.460000000000,1585.350000000000,1585.370000000000,0.090000000000,0.110000000000,0.000000000000,0.020000000000,-0.000056765860,BAIXA,1585.370000000000,1585.410000000000,1585.090000000000,1585.110000000000,0.260000000000,0.320000000000,0.040000000000,0.020000000000,-0.000163999571,BAIXA,1585.110000000000,1585.490000000000,1585.050000000000,1585.480000000000,0.370000000000,0.440000000000,0.010000000000,0.060000000000,0.000233422286,ALTA,1585.480000000000,1585.480000000000,1585.060000000000,1585.210000000000,0.270000000000,0.420000000000,0.000000000000,0.150000000000,-0.000170295431,BAIXA,1585.270000000000,1585.360000000000,1585.270000000000,1585.310000000000,0.040000000000,0.090000000000,0.050000000000,0.000000000000,0.000025232295,ALTA,5,5,0,0.000031540567,0.000146971028,1585.310000000000,1585.070000000000,BAIXO,1789065945000
"USDARS_otc","2026-09-10 15:43:30","2026-09-10 15:45:45",1585.240000000000,1585.410000000000,1585.190000000000,1585.400000000000,0.160000000000,0.220000000000,0.010000000000,0.050000000000,0.000100931089,ALTA,1585.400000000000,1585.570000000000,1585.360000000000,1585.520000000000,0.120000000000,0.210000000000,0.050000000000,0.040000000000,0.000075690677,ALTA,1585.520000000000,1585.580000000000,1585.460000000000,1585.580000000000,0.060000000000,0.120000000000,0.000000000000,0.060000000000,0.000037842474,ALTA,1585.580000000000,1585.650000000000,1585.460000000000,1585.460000000000,0.120000000000,0.190000000000,0.070000000000,0.000000000000,-0.000075682085,BAIXA,1585.460000000000,1585.460000000000,1585.350000000000,1585.370000000000,0.090000000000,0.110000000000,0.000000000000,0.020000000000,-0.000056765860,BAIXA,1585.370000000000,1585.410000000000,1585.090000000000,1585.110000000000,0.260000000000,0.320000000000,0.040000000000,0.020000000000,-0.000163999571,BAIXA,1585.110000000000,1585.490000000000,1585.050000000000,1585.480000000000,0.370000000000,0.440000000000,0.010000000000,0.060000000000,0.000233422286,ALTA,1585.480000000000,1585.480000000000,1585.060000000000,1585.210000000000,0.270000000000,0.420000000000,0.000000000000,0.150000000000,-0.000170295431,BAIXA,1585.270000000000,1585.360000000000,1585.270000000000,1585.310000000000,0.040000000000,0.090000000000,0.050000000000,0.000000000000,0.000025232295,ALTA,1585.270000000000,1585.290000000000,1584.980000000000,1585.070000000000,0.200000000000,0.310000000000,0.020000000000,0.090000000000,-0.000126161474,BAIXA,5,5,0,-0.000107239282,0.000153279018,1585.070000000000,1584.530000000000,BAIXO,1789065960000
"USDARS_otc","2026-09-10 15:43:45","2026-09-10 15:46:00",1585.400000000000,1585.570000000000,1585.360000000000,1585.520000000000,0.120000000000,0.210000000000,0.050000000000,0.040000000000,0.000075690677,ALTA,1585.520000000000,1585.580000000000,1585.460000000000,1585.580000000000,0.060000000000,0.120000000000,0.000000000000,0.060000000000,0.000037842474,ALTA,1585.580000000000,1585.650000000000,1585.460000000000,1585.460000000000,0.120000000000,0.190000000000,0.070000000000,0.000000000000,-0.000075682085,BAIXA,1585.460000000000,1585.460000000000,1585.350000000000,1585.370000000000,0.090000000000,0.110000000000,0.000000000000,0.020000000000,-0.000056765860,BAIXA,1585.370000000000,1585.410000000000,1585.090000000000,1585.110000000000,0.260000000000,0.320000000000,0.040000000000,0.020000000000,-0.000163999571,BAIXA,1585.110000000000,1585.490000000000,1585.050000000000,1585.480000000000,0.370000000000,0.440000000000,0.010000000000,0.060000000000,0.000233422286,ALTA,1585.480000000000,1585.480000000000,1585.060000000000,1585.210000000000,0.270000000000,0.420000000000,0.000000000000,0.150000000000,-0.000170295431,BAIXA,1585.270000000000,1585.360000000000,1585.270000000000,1585.310000000000,0.040000000000,0.090000000000,0.050000000000,0.000000000000,0.000025232295,ALTA,1585.270000000000,1585.290000000000,1584.980000000000,1585.070000000000,0.200000000000,0.310000000000,0.020000000000,0.090000000000,-0.000126161474,BAIXA,1585.050000000000,1585.080000000000,1584.530000000000,1584.530000000000,0.520000000000,0.550000000000,0.030000000000,0.000000000000,-0.000328065361,BAIXA,4,6,0,-0.000548757411,0.000174100214,1584.530000000000,1584.370000000000,BAIXO,1789065975000
